date,symbol,open,close,volume
2025-09-28 00:00:00,BINANCE_SPOT_MNT_USDT,1.7038617265937468,1.758266260991709,96733848.20891
2025-09-29 00:00:00,BINANCE_SPOT_MNT_USDT,1.758266260991709,1.87843935857692,111809902.19919
2025-09-30 00:00:00,BINANCE_SPOT_MNT_USDT,1.87843935857692,1.7437310562734898,83060128.83868
2025-10-01 00:00:00,BINANCE_SPOT_MNT_USDT,1.7437310562734898,1.917104855383876,95484786.85888
2025-10-02 00:00:00,BINANCE_SPOT_MNT_USDT,1.917104855383876,1.9534199659114688,81894742.73671
2025-10-03 00:00:00,BINANCE_SPOT_MNT_USDT,1.9534199659114688,1.9136561698518828,56878463.88481
2025-10-04 00:00:00,BINANCE_SPOT_MNT_USDT,1.9136561698518828,1.9593585364832375,39807397.66172
2025-10-05 00:00:00,BINANCE_SPOT_MNT_USDT,1.9593585364832375,2.0971010856273384,72112059.45102
2025-10-06 00:00:00,BINANCE_SPOT_MNT_USDT,2.0971010856273384,2.3964937867641773,130875576.09732
2025-10-07 00:00:00,BINANCE_SPOT_MNT_USDT,2.3964937867641773,2.324664777068827,112343522.42898
2025-10-08 00:00:00,BINANCE_SPOT_MNT_USDT,2.2974849290497286,2.6865797660406265,159408738.59094
2025-10-09 00:00:00,BINANCE_SPOT_MNT_USDT,2.6867655580462535,2.3397579583423145,204764956.04319
2025-10-10 00:00:00,BINANCE_SPOT_MNT_USDT,2.3259162005577654,1.7038485805886816,162275377.4183
2025-10-11 00:00:00,BINANCE_SPOT_MNT_USDT,1.7038485805886816,1.6178027626744775,200914926.45805
2025-10-12 00:00:00,BINANCE_SPOT_MNT_USDT,1.6178027626744775,2.1636142002143903,248413809.41133
2025-10-13 00:00:00,BINANCE_SPOT_MNT_USDT,2.1636142002143903,2.0932485725149035,130099725.25997
2025-10-14 00:00:00,BINANCE_SPOT_MNT_USDT,2.0932485725149035,1.945805484735507,117487686.72988
2025-10-15 00:00:00,BINANCE_SPOT_MNT_USDT,1.945805484735507,1.8116795908861045,119614218.70852
2025-10-16 00:00:00,BINANCE_SPOT_MNT_USDT,1.8116795908861045,1.7306642422670333,122590857.42518
2025-10-17 00:00:00,BINANCE_SPOT_MNT_USDT,1.7306642422670333,1.6309789641173484,121632127.92665
2025-10-18 00:00:00,BINANCE_SPOT_MNT_USDT,1.6309789641173484,1.653621516132085,60605268.90634
2025-10-19 00:00:00,BINANCE_SPOT_MNT_USDT,1.653621516132085,1.8501380870418112,91050590.94255
2025-10-20 00:00:00,BINANCE_SPOT_MNT_USDT,1.8501380870418112,1.784366798890609,83924303.18907
2025-10-21 00:00:00,BINANCE_SPOT_MNT_USDT,1.784366798890609,1.6245062218692792,86222224.48493
2025-10-22 00:00:00,BINANCE_SPOT_MNT_USDT,1.6245062218692792,1.6200178792840707,64005783.72476
2025-10-23 00:00:00,BINANCE_SPOT_MNT_USDT,1.6200178792840707,1.7176702625615117,56814365.25742
2025-10-24 00:00:00,BINANCE_SPOT_MNT_USDT,1.7176702625615117,1.6304246668114553,57048814.48741
2025-10-25 00:00:00,BINANCE_SPOT_MNT_USDT,1.6304246668114553,1.661330857611528,34584969.70534
2025-10-26 00:00:00,BINANCE_SPOT_MNT_USDT,1.661330857611528,1.7743318741017937,53559074.26832
2025-10-27 00:00:00,BINANCE_SPOT_MNT_USDT,1.7743318741017937,1.6737990351452623,60849642.64731
2025-10-28 00:00:00,BINANCE_SPOT_MNT_USDT,1.6737990351452623,1.590827517388713,50516791.58018
2025-10-29 00:00:00,BINANCE_SPOT_MNT_USDT,1.590827517388713,1.5895503977843621,46492633.27862
2025-10-30 00:00:00,BINANCE_SPOT_MNT_USDT,1.5895503977843621,1.45073726596067,73671359.93003
2025-10-31 00:00:00,BINANCE_SPOT_MNT_USDT,1.45073726596067,1.4597445573286334,47524649.46157
2025-11-01 00:00:00,BINANCE_SPOT_MNT_USDT,1.4597445573286334,1.425976331182123,32252360.00355
2025-11-02 00:00:00,BINANCE_SPOT_MNT_USDT,1.425976331182123,1.3977007780571666,40835600.39422
2025-11-03 00:00:00,BINANCE_SPOT_MNT_USDT,1.3977007780571666,1.2419637458158341,105503169.20179
2025-11-04 00:00:00,BINANCE_SPOT_MNT_USDT,1.2419637458158341,1.2427801641212288,101463404.55676
2025-11-05 00:00:00,BINANCE_SPOT_MNT_USDT,1.2427801641212288,1.207516932578521,65026682.52419
2025-11-06 00:00:00,BINANCE_SPOT_MNT_USDT,1.207516932578521,1.2271229726225124,50257663.60928
2025-11-07 00:00:00,BINANCE_SPOT_MNT_USDT,1.2271229726225124,1.2634470545632432,75404448.21705
2025-11-08 00:00:00,BINANCE_SPOT_MNT_USDT,1.2634470545632432,1.3453778703233703,54292185.28706
2025-11-09 00:00:00,BINANCE_SPOT_MNT_USDT,1.3453778703233703,1.3600994491529932,64413125.35052
2025-11-10 00:00:00,BINANCE_SPOT_MNT_USDT,1.3600994491529932,1.3216086955567834,46197302.35398
2025-11-11 00:00:00,BINANCE_SPOT_MNT_USDT,1.3216086955567834,1.2420293894920111,50260418.46701
2025-11-12 00:00:00,BINANCE_SPOT_MNT_USDT,1.2420293894920111,1.2755854327244014,43051523.83347
2023-12-01 00:00:00,BINANCE_SPOT_MOVE_USDT,2.715e-06,2.72e-06,1192172.3
2023-12-02 00:00:00,BINANCE_SPOT_MOVE_USDT,2.72e-06,3.24e-06,101637.12
2023-12-03 00:00:00,BINANCE_SPOT_MOVE_USDT,3.29e-06,3.85e-06,3462214.08
2023-12-04 00:00:00,BINANCE_SPOT_MOVE_USDT,2.975e-06,3.44e-06,1056806.68
2023-12-05 00:00:00,BINANCE_SPOT_MOVE_USDT,3.445e-06,3.035e-06,200617.18
2023-12-06 00:00:00,BINANCE_SPOT_MOVE_USDT,3.035e-06,3.03e-06,10614377.38
2023-12-07 00:00:00,BINANCE_SPOT_MOVE_USDT,3.04e-06,3.04e-06,2653517.36
2023-12-08 00:00:00,BINANCE_SPOT_MOVE_USDT,3.06e-06,3.425e-06,1791.88
2023-12-09 00:00:00,BINANCE_SPOT_MOVE_USDT,3.385e-06,3.09e-06,171842.06
2023-12-10 00:00:00,BINANCE_SPOT_MOVE_USDT,3.09e-06,3.125e-06,1528.97
2023-12-11 00:00:00,BINANCE_SPOT_MOVE_USDT,3.125e-06,3.12e-06,307.22
2023-12-12 00:00:00,BINANCE_SPOT_MOVE_USDT,3.12e-06,2e-06,7410427.41
2023-12-13 00:00:00,BINANCE_SPOT_MOVE_USDT,2.005e-06,2.625e-06,43632.72
2023-12-14 00:00:00,BINANCE_SPOT_MOVE_USDT,3.315e-06,3.315e-06,35503.86
2023-12-15 00:00:00,BINANCE_SPOT_MOVE_USDT,3.315e-06,2.925e-06,2096062.34
2023-12-16 00:00:00,BINANCE_SPOT_MOVE_USDT,3.13e-06,3.13e-06,2519296.28
2023-12-17 00:00:00,BINANCE_SPOT_MOVE_USDT,2.93e-06,2.785e-06,17783443.67
2023-12-18 00:00:00,BINANCE_SPOT_MOVE_USDT,2.525e-06,2.52e-06,949.51
2023-12-19 00:00:00,BINANCE_SPOT_MOVE_USDT,2.53e-06,3e-06,6457810.16
2023-12-20 00:00:00,BINANCE_SPOT_MOVE_USDT,3e-06,2.97e-06,3248385.31
2023-12-21 00:00:00,BINANCE_SPOT_MOVE_USDT,2.97e-06,2.24e-06,3914276.42
2023-12-22 00:00:00,BINANCE_SPOT_MOVE_USDT,1.5e-06,2.24e-06,9881.69
2023-12-23 00:00:00,BINANCE_SPOT_MOVE_USDT,2.27e-06,1.555e-06,6866.79
2023-12-24 00:00:00,BINANCE_SPOT_MOVE_USDT,1.555e-06,1.58e-06,825.4
2023-12-25 00:00:00,BINANCE_SPOT_MOVE_USDT,1.575e-06,1.57e-06,689.36
2023-12-26 00:00:00,BINANCE_SPOT_MOVE_USDT,1.57e-06,2.94e-06,39657947.18
2023-12-27 00:00:00,BINANCE_SPOT_MOVE_USDT,2.94e-06,2.5e-06,2404894.96
2023-12-28 00:00:00,BINANCE_SPOT_MOVE_USDT,3.185e-06,3.185e-06,1450841.89
2023-12-29 00:00:00,BINANCE_SPOT_MOVE_USDT,3.4e-06,3.4e-06,196972.23
2023-12-30 00:00:00,BINANCE_SPOT_MOVE_USDT,3.4e-06,3.4e-06,84416.67
2023-12-31 00:00:00,BINANCE_SPOT_MOVE_USDT,3.175e-06,2.95e-06,1414118.62
2024-01-01 00:00:00,BINANCE_SPOT_MOVE_USDT,2.955e-06,3e-06,454220.98
2024-01-02 00:00:00,BINANCE_SPOT_MOVE_USDT,3.005e-06,3.005e-06,1251329.84
2024-01-03 00:00:00,BINANCE_SPOT_MOVE_USDT,3.01e-06,3.215e-06,399694.64
2024-02-03 00:00:00,BINANCE_SPOT_MOVE_USDT,0.06291,0.063815,48852.68
2024-02-04 00:00:00,BINANCE_SPOT_MOVE_USDT,0.063805,0.0593,767128.5
2024-02-05 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05931,0.055475,1076832.59
2024-02-06 00:00:00,BINANCE_SPOT_MOVE_USDT,0.055475,0.0538,734951.27
2024-02-07 00:00:00,BINANCE_SPOT_MOVE_USDT,0.053795,0.05322,872008.24
2024-02-08 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05322,0.05635,771495.48
2024-02-09 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05634,0.059325,1121719.02
2024-02-10 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05925,0.05863,460586.46
2024-02-11 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05863,0.056835,564856.44
2024-02-12 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05684,0.05626,820137.19
2024-02-13 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05598,0.055695,842458.03
2024-02-14 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05553,0.05481,1334505.92
2024-02-15 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05481,0.056445,468200.7
2024-02-16 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05644,0.05374,865660.42
2024-02-17 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05389,0.04408,1142455.41
2024-02-19 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05175,0.051255,1314656.73
2024-02-20 00:00:00,BINANCE_SPOT_MOVE_USDT,0.051315,0.047935,1926213.67
2024-02-21 00:00:00,BINANCE_SPOT_MOVE_USDT,0.047935,0.04067,1427721.17
2024-02-22 00:00:00,BINANCE_SPOT_MOVE_USDT,0.040725,0.042915,1305525.48
2024-02-23 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04318,0.044465,1707552.4
2024-02-24 00:00:00,BINANCE_SPOT_MOVE_USDT,0.044445,0.045515,3868687.65
2024-02-25 00:00:00,BINANCE_SPOT_MOVE_USDT,0.045505,0.04233,2381519.42
2024-02-26 00:00:00,BINANCE_SPOT_MOVE_USDT,0.042295,0.04222,2855529.17
2024-02-27 00:00:00,BINANCE_SPOT_MOVE_USDT,0.042225,0.042875,2864699.8
2024-02-28 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04296,0.0474,1579446.08
2024-02-29 00:00:00,BINANCE_SPOT_MOVE_USDT,0.047535,0.044245,1632907.39
2024-03-01 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04425,0.041425,4845135.58
2024-03-02 00:00:00,BINANCE_SPOT_MOVE_USDT,0.041545,0.0401,1913840.43
2024-03-03 00:00:00,BINANCE_SPOT_MOVE_USDT,0.040015,0.040805,3724695.15
2024-03-04 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04091,0.03986,2000220.11
2024-03-05 00:00:00,BINANCE_SPOT_MOVE_USDT,0.0393,0.040225,1943809.1
2024-03-06 00:00:00,BINANCE_SPOT_MOVE_USDT,0.040245,0.03919,2665333.19
2024-03-07 00:00:00,BINANCE_SPOT_MOVE_USDT,0.039235,0.03726,12004998.06
2024-03-08 00:00:00,BINANCE_SPOT_MOVE_USDT,0.037395,0.037345,1405341.79
2024-03-09 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03735,0.03953,924781.9
2024-03-10 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03989,0.036515,1069846.28
2024-03-11 00:00:00,BINANCE_SPOT_MOVE_USDT,0.036405,0.038135,1501497.62
2024-03-12 00:00:00,BINANCE_SPOT_MOVE_USDT,0.038255,0.037865,534373.21
2024-03-13 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03779,0.03635,1365872.57
2024-03-14 00:00:00,BINANCE_SPOT_MOVE_USDT,0.036465,0.03824,643587.57
2024-03-15 00:00:00,BINANCE_SPOT_MOVE_USDT,0.038245,0.04205,938605.47
2024-03-16 00:00:00,BINANCE_SPOT_MOVE_USDT,0.0408,0.03855,313354.78
2024-03-18 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04053,0.041145,70545.15
2024-03-19 00:00:00,BINANCE_SPOT_MOVE_USDT,0.041025,0.03792,6521349.44
2024-03-20 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03751,0.038,1415347.37
2024-03-21 00:00:00,BINANCE_SPOT_MOVE_USDT,0.038,0.0423,261222.35
2024-03-22 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04321,0.050025,71449.89
2024-03-23 00:00:00,BINANCE_SPOT_MOVE_USDT,0.049935,0.050785,514489.6
2024-03-24 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05075,0.055095,860058.92
2024-03-25 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05811,0.055205,165018.15
2024-03-26 00:00:00,BINANCE_SPOT_MOVE_USDT,0.0552,0.05911,60434.63
2024-03-27 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05914,0.071495,1185665.1
2024-03-28 00:00:00,BINANCE_SPOT_MOVE_USDT,0.071495,0.085,1207610.19
2024-03-29 00:00:00,BINANCE_SPOT_MOVE_USDT,0.084955,0.075935,976882.58
2024-03-30 00:00:00,BINANCE_SPOT_MOVE_USDT,0.075585,0.06414,877572.48
2024-03-31 00:00:00,BINANCE_SPOT_MOVE_USDT,0.064265,0.06278,363572.79
2024-04-01 00:00:00,BINANCE_SPOT_MOVE_USDT,0.062775,0.09346,1821788.2
2024-04-02 00:00:00,BINANCE_SPOT_MOVE_USDT,0.09334,0.08758,1012115.31
2024-04-03 00:00:00,BINANCE_SPOT_MOVE_USDT,0.087585,0.09714,520000.36
2024-04-04 00:00:00,BINANCE_SPOT_MOVE_USDT,0.10342,0.08513,880750.06
2024-04-05 00:00:00,BINANCE_SPOT_MOVE_USDT,0.08547,0.080735,995127.09
2024-04-06 00:00:00,BINANCE_SPOT_MOVE_USDT,0.07864,0.078645,269416.02
2024-04-07 00:00:00,BINANCE_SPOT_MOVE_USDT,0.078655,0.081495,305874.28
2024-04-08 00:00:00,BINANCE_SPOT_MOVE_USDT,0.08151,0.07829,327200.81
2024-04-09 00:00:00,BINANCE_SPOT_MOVE_USDT,0.07832,0.07662,442604.72
2024-04-10 00:00:00,BINANCE_SPOT_MOVE_USDT,0.07657,0.0826,212377.19
2024-04-11 00:00:00,BINANCE_SPOT_MOVE_USDT,0.08222,0.07247,451940.69
2024-04-12 00:00:00,BINANCE_SPOT_MOVE_USDT,0.07245,0.063835,218454.71
2024-04-13 00:00:00,BINANCE_SPOT_MOVE_USDT,0.06284,0.0633,279001.32
2024-04-14 00:00:00,BINANCE_SPOT_MOVE_USDT,0.06327,0.0603,273265.72
2024-04-15 00:00:00,BINANCE_SPOT_MOVE_USDT,0.061295,0.058665,121926.4
2024-04-16 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05839,0.061975,141148.41
2024-04-17 00:00:00,BINANCE_SPOT_MOVE_USDT,0.062,0.0621,49258.72
2024-04-18 00:00:00,BINANCE_SPOT_MOVE_USDT,0.06233,0.06377,117187.88
2024-04-19 00:00:00,BINANCE_SPOT_MOVE_USDT,0.06406,0.060395,120373.46
2024-04-20 00:00:00,BINANCE_SPOT_MOVE_USDT,0.06038,0.06452,100286.5
2024-04-21 00:00:00,BINANCE_SPOT_MOVE_USDT,0.064515,0.06087,57712.59
2024-04-22 00:00:00,BINANCE_SPOT_MOVE_USDT,0.06017,0.063415,281153.72
2024-04-23 00:00:00,BINANCE_SPOT_MOVE_USDT,0.06341,0.05861,234050.82
2024-04-24 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05859,0.057475,126257.65
2024-04-25 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05747,0.05364,126020.44
2024-04-26 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05364,0.05135,100470.14
2024-04-27 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05133,0.053775,59594.22
2024-04-28 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05398,0.04979,126149.03
2024-04-29 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04979,0.04512,64362.17
2024-04-30 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04512,0.04531,128381.3
2024-05-01 00:00:00,BINANCE_SPOT_MOVE_USDT,0.0453,0.05033,459283.98
2024-05-02 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05034,0.04521,105279.78
2024-05-03 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04522,0.048525,65999.07
2024-05-04 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04906,0.050975,28048.44
2024-05-05 00:00:00,BINANCE_SPOT_MOVE_USDT,0.05027,0.049035,123527.87
2024-05-06 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04586,0.041085,526498.09
2024-05-07 00:00:00,BINANCE_SPOT_MOVE_USDT,0.041105,0.04273,78027.75
2024-05-08 00:00:00,BINANCE_SPOT_MOVE_USDT,0.042025,0.039705,200630.98
2024-05-09 00:00:00,BINANCE_SPOT_MOVE_USDT,0.0397,0.0403,167483.46
2024-05-10 00:00:00,BINANCE_SPOT_MOVE_USDT,0.040325,0.0397,127526.43
2024-05-11 00:00:00,BINANCE_SPOT_MOVE_USDT,0.039695,0.040545,122936.62
2024-05-12 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04055,0.041,258512.51
2024-05-13 00:00:00,BINANCE_SPOT_MOVE_USDT,0.04099,0.041575,142907.55
2024-05-14 00:00:00,BINANCE_SPOT_MOVE_USDT,0.041575,0.04041,158054.24
2024-05-15 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03956,0.04072,94800.51
2024-05-16 00:00:00,BINANCE_SPOT_MOVE_USDT,0.0424,0.03761,234113.31
2024-05-17 00:00:00,BINANCE_SPOT_MOVE_USDT,0.037575,0.037295,65515.09
2024-05-18 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03733,0.03857,35258.2
2024-05-19 00:00:00,BINANCE_SPOT_MOVE_USDT,0.038575,0.0422,29537.54
2024-05-20 00:00:00,BINANCE_SPOT_MOVE_USDT,0.0422,0.043185,32297.69
2024-05-21 00:00:00,BINANCE_SPOT_MOVE_USDT,0.043185,0.04392,30335.67
2024-05-22 00:00:00,BINANCE_SPOT_MOVE_USDT,0.043925,0.041355,33502.72
2024-05-23 00:00:00,BINANCE_SPOT_MOVE_USDT,0.041265,0.0424,17683.45
2024-05-24 00:00:00,BINANCE_SPOT_MOVE_USDT,0.042535,0.03807,86076.25
2024-05-25 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03785,0.041665,74834.24
2024-05-26 00:00:00,BINANCE_SPOT_MOVE_USDT,0.041695,0.0376,31492.31
2024-05-27 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03809,0.038145,112153.03
2024-05-28 00:00:00,BINANCE_SPOT_MOVE_USDT,0.038795,0.035415,132079.28
2024-05-29 00:00:00,BINANCE_SPOT_MOVE_USDT,0.035425,0.03639,215190.41
2024-05-30 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03639,0.03607,46272.15
2024-05-31 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03717,0.03783,34149.66
2024-06-01 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03782,0.037045,148744.09
2024-06-02 00:00:00,BINANCE_SPOT_MOVE_USDT,0.035785,0.037125,69977.22
2024-06-03 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03705,0.03905,50168.87
2024-06-04 00:00:00,BINANCE_SPOT_MOVE_USDT,0.038955,0.038475,40614.0
2024-06-05 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03848,0.038995,115489.17
2024-06-06 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03899,0.03275,505668.39
2024-06-07 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03253,0.03209,138450.8
2024-06-08 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03209,0.03159,137950.05
2024-06-09 00:00:00,BINANCE_SPOT_MOVE_USDT,0.032495,0.034,40913.34
2024-06-10 00:00:00,BINANCE_SPOT_MOVE_USDT,0.034,0.031905,14355.95
2024-06-11 00:00:00,BINANCE_SPOT_MOVE_USDT,0.031345,0.03122,19808.35
2024-06-12 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03122,0.03223,64339.65
2024-06-13 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03222,0.030715,46907.35
2024-06-14 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03071,0.032045,68412.03
2024-06-15 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03211,0.03225,126126.86
2024-06-16 00:00:00,BINANCE_SPOT_MOVE_USDT,0.0321,0.03266,42603.95
2024-06-17 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03266,0.03291,376947.67
2024-06-18 00:00:00,BINANCE_SPOT_MOVE_USDT,0.032905,0.027055,225443.23
2024-06-19 00:00:00,BINANCE_SPOT_MOVE_USDT,0.028,0.034225,211289.57
2024-06-20 00:00:00,BINANCE_SPOT_MOVE_USDT,0.033785,0.03059,195801.07
2024-06-21 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03059,0.032265,58640.07
2024-06-22 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03227,0.02945,86548.18
2024-06-23 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02946,0.025235,249422.73
2024-06-24 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02548,0.02563,65408.2
2024-06-25 00:00:00,BINANCE_SPOT_MOVE_USDT,0.025635,0.02646,321853.03
2024-06-26 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02641,0.02487,54346.63
2024-06-27 00:00:00,BINANCE_SPOT_MOVE_USDT,0.024875,0.02345,99540.55
2024-06-28 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02345,0.0253,99340.33
2024-06-29 00:00:00,BINANCE_SPOT_MOVE_USDT,0.025195,0.02531,10245.35
2024-06-30 00:00:00,BINANCE_SPOT_MOVE_USDT,0.025295,0.02557,13174.31
2024-07-01 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02557,0.0218,72319.14
2024-07-02 00:00:00,BINANCE_SPOT_MOVE_USDT,0.022405,0.0256,232246.66
2024-07-03 00:00:00,BINANCE_SPOT_MOVE_USDT,0.025585,0.024375,87462.8
2024-07-04 00:00:00,BINANCE_SPOT_MOVE_USDT,0.024375,0.022475,188417.24
2024-07-05 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02247,0.022255,160422.0
2024-07-06 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02226,0.02361,46801.96
2024-07-07 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02359,0.018675,140244.56
2024-07-08 00:00:00,BINANCE_SPOT_MOVE_USDT,0.018675,0.01847,120039.84
2024-07-09 00:00:00,BINANCE_SPOT_MOVE_USDT,0.01846,0.0186,203280.26
2024-07-10 00:00:00,BINANCE_SPOT_MOVE_USDT,0.0186,0.01986,76830.06
2024-07-11 00:00:00,BINANCE_SPOT_MOVE_USDT,0.019845,0.019735,31165.79
2024-07-12 00:00:00,BINANCE_SPOT_MOVE_USDT,0.019735,0.01958,69863.14
2024-07-13 00:00:00,BINANCE_SPOT_MOVE_USDT,0.019585,0.019055,49249.51
2024-07-14 00:00:00,BINANCE_SPOT_MOVE_USDT,0.018995,0.019625,27257.76
2024-07-15 00:00:00,BINANCE_SPOT_MOVE_USDT,0.01962,0.020805,162336.23
2024-07-16 00:00:00,BINANCE_SPOT_MOVE_USDT,0.020865,0.02063,49027.3
2024-07-17 00:00:00,BINANCE_SPOT_MOVE_USDT,0.020845,0.020875,83787.74
2024-07-18 00:00:00,BINANCE_SPOT_MOVE_USDT,0.020865,0.02182,76127.58
2024-07-19 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02182,0.023445,37911.96
2024-07-20 00:00:00,BINANCE_SPOT_MOVE_USDT,0.023,0.02533,58907.36
2024-07-21 00:00:00,BINANCE_SPOT_MOVE_USDT,0.026,0.026515,58727.57
2024-07-22 00:00:00,BINANCE_SPOT_MOVE_USDT,0.026695,0.029725,192017.5
2024-07-23 00:00:00,BINANCE_SPOT_MOVE_USDT,0.029725,0.02853,35190.42
2024-07-24 00:00:00,BINANCE_SPOT_MOVE_USDT,0.028525,0.02747,29781.46
2024-07-25 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02747,0.02686,18112.42
2024-07-26 00:00:00,BINANCE_SPOT_MOVE_USDT,0.026855,0.0279,12752.45
2024-07-27 00:00:00,BINANCE_SPOT_MOVE_USDT,0.0279,0.0276,14222.01
2024-07-28 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02776,0.027825,41680.43
2024-07-29 00:00:00,BINANCE_SPOT_MOVE_USDT,0.027835,0.02728,2346.24
2024-07-30 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02728,0.024105,16846.66
2024-07-31 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02411,0.027115,4152.17
2024-08-01 00:00:00,BINANCE_SPOT_MOVE_USDT,0.027065,0.030295,43415.78
2024-08-02 00:00:00,BINANCE_SPOT_MOVE_USDT,0.0303,0.01762,164896.9
2024-08-03 00:00:00,BINANCE_SPOT_MOVE_USDT,0.0215,0.02552,74242.19
2024-08-04 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02552,0.027815,110190.16
2024-08-05 00:00:00,BINANCE_SPOT_MOVE_USDT,0.027825,0.0221,188411.53
2024-08-06 00:00:00,BINANCE_SPOT_MOVE_USDT,0.022095,0.022155,10082.92
2024-08-07 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02214,0.022975,44831.84
2024-08-08 00:00:00,BINANCE_SPOT_MOVE_USDT,0.022985,0.02513,50738.64
2024-08-09 00:00:00,BINANCE_SPOT_MOVE_USDT,0.025155,0.02957,103822.71
2024-08-10 00:00:00,BINANCE_SPOT_MOVE_USDT,0.028065,0.03226,68275.28
2024-08-11 00:00:00,BINANCE_SPOT_MOVE_USDT,0.032265,0.03243,119262.31
2024-08-12 00:00:00,BINANCE_SPOT_MOVE_USDT,0.032435,0.03168,53197.31
2024-08-13 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03173,0.032765,58935.16
2024-08-14 00:00:00,BINANCE_SPOT_MOVE_USDT,0.032805,0.03141,3222.13
2024-08-15 00:00:00,BINANCE_SPOT_MOVE_USDT,0.031395,0.03044,5350.62
2024-08-16 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02908,0.027385,6071.32
2024-08-17 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02739,0.028645,7476.06
2024-08-18 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02887,0.02772,52571.85
2024-08-19 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02784,0.02688,36405.63
2024-08-20 00:00:00,BINANCE_SPOT_MOVE_USDT,0.02687,0.03182,45949.54
2024-08-21 00:00:00,BINANCE_SPOT_MOVE_USDT,0.03182,0.031335,8813.02
